epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
163,0.8518758,0.11334715,0.20766988,0.10515714,1640.0,-6.721843,0.5,3280.0,0.1
164,0.85185593,0.113449015,0.20769997,0.10517682,1650.0,-7.426407,0.7,3300.0,0.25
165,0.85185766,0.11328984,0.20771278,0.1049942,1660.0,-6.7632813,0.7,3320.0,0.5
166,0.85195094,0.113179274,0.20771089,0.10492176,1670.0,-7.6753325,0.7,3340.0,0.35
167,0.85194856,0.11310685,0.20770127,0.104753494,1680.0,-4.8743753,0.8,3360.0,0.4
168,0.8519116,0.11321467,0.20770364,0.104817875,1690.0,-4.4475374,0.7,3380.0,0.35
169,0.8519123,0.11308696,0.20769145,0.104612105,1700.0,-5.587212,0.8,3400.0,0.4
170,0.8519208,0.11307737,0.20767982,0.104532436,1710.0,-4.6253166,0.8,3420.0,0.35
171,0.85181427,0.113105364,0.20769717,0.1044946,1720.0,-4.0381966,0.9,3440.0,0.4
172,0.85170203,0.11338335,0.20764582,0.10448351,1730.0,-5.303765,0.6,3460.0,0.3
173,0.8517611,0.113288015,0.20763153,0.10440762,1740.0,-4.3968363,0.9,3480.0,0.45
174,0.85169417,0.113351375,0.20766822,0.10438261,1750.0,-2.9301345,0.6,3500.0,0.35
175,0.85169965,0.11336633,0.20769699,0.104300186,1760.0,-4.657973,0.8,3520.0,0.35
176,0.85171056,0.11322856,0.20767237,0.10413549,1770.0,-3.1678026,1.0,3540.0,0.45
177,0.85170335,0.11314202,0.20766374,0.103975564,1780.0,-3.1249838,1.0,3560.0,0.4
178,0.85171896,0.113119714,0.2077015,0.10400824,1790.0,-3.9901962,0.9,3580.0,0.65
179,0.8516805,0.113030516,0.20772101,0.10389613,1800.0,-4.226369,0.9,3600.0,0.35
180,0.8517172,0.112906486,0.20775574,0.10373196,1810.0,-5.253801,0.6,3620.0,0.4
181,0.8517079,0.11279515,0.20776016,0.10359011,1820.0,-5.411639,0.8,3640.0,0.45
182,0.85181445,0.11276012,0.2077901,0.10344345,1830.0,-6.0578012,0.8,3660.0,0.5
183,0.85179377,0.11271745,0.20779881,0.10328821,1840.0,-5.7757645,0.7,3680.0,0.5
184,0.85181457,0.112645425,0.20781095,0.103126325,1850.0,-5.9850435,0.6,3700.0,0.55
185,0.8518123,0.112564646,0.20781542,0.10296647,1860.0,-4.8665943,0.8,3720.0,0.4
186,0.8517952,0.1125316,0.2078222,0.102850005,1870.0,-6.402902,0.7,3740.0,0.5
187,0.8518211,0.11257108,0.2078159,0.10282059,1880.0,-5.264498,0.8,3760.0,0.25
188,0.8519246,0.11255323,0.20784374,0.102779314,1890.0,-4.569503,0.7,3780.0,0.35
189,0.8518997,0.11243844,0.2078923,0.10270303,1900.0,-4.8983293,0.6,3800.0,0.4
190,0.8518801,0.112279296,0.20786892,0.10252704,1910.0,-2.6428208,1.0,3820.0,0.75
191,0.8518582,0.11215798,0.20787619,0.10236019,1920.0,-3.609568,0.8,3840.0,0.5
192,0.8518567,0.112192996,0.20791045,0.10237974,1930.0,-4.812517,0.8,3860.0,0.5
193,0.8518315,0.11220255,0.20787632,0.10234992,1940.0,-3.940164,0.9,3880.0,0.4
194,0.85183686,0.1122698,0.20788509,0.10236723,1950.0,-4.8095045,0.8,3900.0,0.45
195,0.85180235,0.11217023,0.20789541,0.10229103,1960.0,-3.722905,0.9,3920.0,0.45
196,0.85175794,0.112196684,0.20789263,0.10223614,1970.0,-4.2260866,0.8,3940.0,0.45
197,0.8517601,0.11214736,0.20787962,0.1020588,1980.0,-3.8573978,0.9,3960.0,0.6
198,0.8518024,0.1121267,0.20788023,0.101913325,1990.0,-3.2466607,0.9,3980.0,0.55
199,0.8517844,0.112083815,0.2078877,0.10180466,2000.0,-3.8230217,0.8,4000.0,0.45
