epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
120,0.8471913,0.1316927,0.20612942,0.12952967,1210.0,-3.187086,1.0,2420.0,0.6
121,0.847387,0.13169105,0.20619446,0.12950476,1220.0,-1.590125,1.0,2440.0,0.4
122,0.8475347,0.131783,0.2063108,0.12961106,1230.0,-2.068483,1.0,2460.0,0.4
123,0.8477309,0.13164772,0.20634837,0.12956636,1240.0,-3.3535855,0.8,2480.0,0.55
124,0.84794855,0.13153468,0.2063918,0.12955704,1250.0,-2.051476,0.8,2500.0,0.7
125,0.84821254,0.13154615,0.20640804,0.12947637,1260.0,-1.9153026,1.0,2520.0,0.5
126,0.8483291,0.13138162,0.20651585,0.12936111,1270.0,-4.626563,0.7,2540.0,0.6
127,0.84856385,0.13127565,0.2064905,0.12912354,1280.0,-2.1892788,0.8,2560.0,0.55
128,0.8485491,0.13126104,0.2065044,0.12900613,1290.0,-4.627559,0.8,2580.0,0.6
129,0.8486659,0.13113946,0.20645992,0.12891811,1300.0,-4.0921826,0.7,2600.0,0.4
130,0.8488104,0.13095292,0.20650297,0.12870117,1310.0,-2.0432305,1.0,2620.0,0.55
131,0.84899074,0.13110675,0.20660461,0.12873751,1320.0,-3.9656003,0.8,2640.0,0.3
132,0.84900767,0.13095288,0.20649602,0.12874536,1330.0,-1.6453121,1.0,2660.0,0.8
133,0.8491377,0.13084592,0.2064382,0.12876193,1340.0,-1.9168682,0.9,2680.0,0.65
134,0.8491924,0.13065247,0.20653261,0.12868655,1350.0,-1.4133446,0.9,2700.0,0.4
135,0.8493491,0.13073039,0.20664391,0.12872556,1360.0,-2.996962,0.9,2720.0,0.4
136,0.849387,0.13062727,0.20668355,0.1287109,1370.0,-5.3509407,0.8,2740.0,0.7
137,0.8494888,0.13047679,0.20669527,0.12855004,1380.0,-5.4679585,0.8,2760.0,0.6
138,0.84952956,0.13042785,0.2067191,0.12845488,1390.0,-3.3660557,0.8,2780.0,0.7
